artist_id,artist_familiarity,artist_hotttnesss,artist_latitude,artist_longitude
ARTIST_20069,0.47050727460694064,0.3262728726742008,0.0,0.0
ARTIST_14095,0.4832430673203282,0.3244308919925855,0.0,0.0
ARTIST_25444,0.5817518723643287,0.370737414604996,0.0,0.0
ARTIST_9339,0.6474480708971402,0.47931279446552516,0.0,0.0
ARTIST_27755,0.4693959976918184,0.3197993270077988,0.0,0.0
ARTIST_15553,0.42296259160358385,0.326625946671092,62.3889,17.30686
ARTIST_26762,0.558501823842706,0.35420247323430215,-24.9162,133.39311
ARTIST_18283,0.5315252192463807,0.48008762808000344,0.0,0.0
ARTIST_15538,0.5560380441715679,0.4400371462610594,0.0,0.0
ARTIST_2601,0.600305147344413,0.3837262263849306,45.51179,-122.67563
ARTIST_19382,0.5378673407706068,0.39981425434126794,0.0,0.0
ARTIST_22313,0.6850717017751223,0.5516640768596187,0.0,0.0
ARTIST_16596,0.6102687000535063,0.3931925117560608,38.62774,-90.19951
ARTIST_23692,0.31204829744327145,0.2926596654683112,46.00175,-112.52089
ARTIST_3125,0.6426962908402872,0.5200192261487313,59.33217,18.06243
ARTIST_2336,0.43794442170397263,0.3052554167323066,0.0,0.0
ARTIST_10226,0.5318562352104677,0.416309531871529,0.0,0.0
ARTIST_3910,0.5128564314522125,0.43788557314708804,0.0,0.0
ARTIST_8893,0.4615898024581992,0.37459230718210035,0.0,0.0
ARTIST_23100,0.508421718374864,0.33581192038236024,0.0,0.0
ARTIST_1139,0.5762449424899231,0.35412773731910513,0.0,0.0
ARTIST_14367,0.5737775177613756,0.366508619849013,34.05349,-118.24532
ARTIST_19443,0.6323537230825806,0.4138887012308415,34.05349,-118.24532
ARTIST_26055,0.5279327221193698,0.35091559950420215,18.11526,-77.27348
ARTIST_10295,0.7129554363512125,0.6434982036043162,0.0,0.0
ARTIST_421,0.5927993800372032,0.4427041736784549,35.83073,-85.97874
ARTIST_17799,0.5336847140953986,0.40304392134486905,54.31407,-2.23001
ARTIST_18670,0.43497435095105247,0.2540280517617747,0.0,0.0
ARTIST_28516,0.493963672123985,0.0,0.0,0.0
ARTIST_13465,0.5142630999736243,0.354738757994401,37.27188,-119.27023
ARTIST_21436,0.5872482882573822,0.38013245720989153,0.0,0.0
ARTIST_8230,0.5531801015331324,0.30476747635942614,48.85692,2.34121
ARTIST_24820,0.36260200460961406,0.0,0.0,0.0
ARTIST_16027,0.37101169860421906,0.3153412095824464,0.0,0.0
ARTIST_17479,0.5260370171778056,0.375260750521282,52.94922,-1.14392
ARTIST_5640,0.5618248150473775,0.4025043003542757,0.0,0.0
ARTIST_25176,0.5479653988044046,0.35025214358737805,0.0,0.0
ARTIST_3363,0.5097205940806683,0.3444970881069192,0.0,0.0
ARTIST_29828,0.5302509600194962,0.4180001787347961,0.0,0.0
ARTIST_35069,0.4347867242927556,0.35811677434530753,0.0,0.0
ARTIST_552,0.6011781371515722,0.46022534448809066,0.0,0.0
ARTIST_1156,0.6312454802397237,0.42656778915428756,0.0,0.0
ARTIST_30668,0.43113421365633875,0.38289612407905693,0.0,0.0
ARTIST_20292,0.7162321822810341,0.45059631956596125,0.0,0.0
ARTIST_2007,0.48318921105186985,0.3690232819769865,52.1305,-106.65931
ARTIST_13221,0.5508497957597736,0.32104473703172604,0.0,0.0
ARTIST_22652,0.7338609068504973,0.5011985184187783,0.0,0.0
ARTIST_3941,0.7405429504511278,0.5349619794387253,0.0,0.0
ARTIST_11031,0.4974785631077368,0.41367011920789326,0.0,0.0
ARTIST_2632,0.7337989404362274,0.544257505724526,32.77815,-96.7954
ARTIST_8332,0.8746408876083779,0.5812170003406598,0.0,0.0
ARTIST_14802,0.3997263982713119,0.3200654634820541,34.05349,-118.24532
ARTIST_14664,0.5039586253126377,0.31538262374576814,-14.24292,-54.38783
ARTIST_23129,0.5047652114755348,0.38367004947635147,0.0,0.0
ARTIST_20538,0.35537046629953206,0.247070060913243,40.71455,-74.00712
ARTIST_27056,0.42095935234846926,0.19588184384498192,0.0,0.0
ARTIST_30844,0.20566800669015708,0.0,0.0,0.0
ARTIST_979,0.5432471159874397,0.36239821314660947,0.0,0.0
ARTIST_26986,0.4929207069311553,0.3586170434342848,55.82046,-4.02263
ARTIST_7285,0.7746933072150898,0.51903762188392,0.0,0.0
ARTIST_20673,0.5389319383469762,0.32453203247308615,0.0,0.0
ARTIST_6180,0.5937516184209802,0.40972433504131833,51.50632,-0.12714
ARTIST_15582,0.5079625217950696,0.5028240318123973,0.0,0.0
ARTIST_22256,0.5237278808538243,0.26470160805009096,0.0,0.0
ARTIST_15523,0.8138543546786967,0.42420169791030693,0.0,0.0
ARTIST_30521,0.015822415335838655,0.0,0.0,0.0
ARTIST_5934,0.5592017893353008,0.4210053027072586,0.0,0.0
ARTIST_25013,0.4652742501500432,0.33403314050797706,0.0,0.0
ARTIST_6810,0.6257101043370266,0.4272319211039425,47.60356,-122.32944
ARTIST_7314,0.6058081976204293,0.5766512475341738,30.9742,-91.52382
ARTIST_10015,0.6154394277456171,0.37051419738513475,60.17116,24.93258
ARTIST_19950,0.547002810073317,0.33698527872061074,0.0,0.0
ARTIST_6945,0.6385574556113217,0.6516760125160547,0.0,0.0
ARTIST_12173,0.5226067028939665,0.37121669572571486,39.43683,-76.61966
ARTIST_10823,0.3034951728379368,0.0,0.0,0.0
ARTIST_1852,0.5136507498009827,0.36985605304477753,46.71067,1.71819
ARTIST_26034,0.366705019780517,0.34818928403600957,38.8991,-77.029
ARTIST_26343,0.5475705509695095,0.39897716032528135,0.0,0.0
ARTIST_15055,0.7080282926033359,0.5818179282416347,0.0,0.0
ARTIST_20614,0.6314118160976315,0.3866549013751612,0.0,0.0
ARTIST_26231,0.541343186862548,0.4109508744231468,39.40414,-123.35182
ARTIST_9701,0.4589544162722026,0.3221258890144376,39.95227,-75.16237
ARTIST_9079,0.5715051014463549,0.36149383163928456,0.0,0.0
ARTIST_9888,0.5750411325720044,0.36837969509509066,0.0,0.0
ARTIST_31104,0.39161638971099966,0.41452117882998263,0.0,0.0
ARTIST_23422,0.2971672785180296,0.14713676168713818,0.0,0.0
ARTIST_29845,0.37066720774606776,0.29725838406265936,0.0,0.0
ARTIST_17523,0.6336878140551705,0.3584796179976127,27.9758,-81.54106
ARTIST_9756,0.5541112219929579,0.40028430587403435,54.31392,-2.23218
ARTIST_23199,0.5685121061379775,0.4178580695728837,0.0,0.0
ARTIST_15744,0.599710049536521,0.4024337361315695,0.0,0.0
ARTIST_27381,0.4845610515919389,0.3777889228259688,53.86121,-2.56483
ARTIST_8741,0.5979248811340291,0.39305189444479877,39.96196,-83.00298
ARTIST_23956,0.363388996119436,0.3408960675414,0.0,0.0
ARTIST_33204,0.05623948744012759,0.0,0.0,0.0
ARTIST_608,0.5650545501059793,0.29393242355504234,47.47495,8.3064
ARTIST_28451,0.6168291532631982,0.32645823213207864,0.0,0.0
ARTIST_26504,0.5835705831683164,0.37428790433275977,63.82525,20.26078
ARTIST_32674,0.6398543024913985,0.422365603487118,0.0,0.0
ARTIST_27901,0.5879192434664907,0.2776205929965867,31.1689,-100.07715
ARTIST_6660,0.40465366884431125,0.3566096597109669,0.0,0.0
ARTIST_22036,0.5490841342402187,0.342202621267602,0.0,0.0
ARTIST_29170,0.18266777307833304,0.0,0.0,0.0
ARTIST_13134,0.5533026024819159,0.218303671921829,0.0,0.0
ARTIST_10436,0.4697299128103736,0.35747040306544636,32.34973,-90.45987
ARTIST_5448,0.5630366530243269,0.39165516502297326,0.0,0.0
ARTIST_13071,0.7216817369387086,0.5119465941167008,51.48126,-3.18067
ARTIST_27797,0.38735279716183285,0.3463672370798047,0.0,0.0
ARTIST_9113,0.6091746597968073,0.40546784075643466,0.0,0.0
ARTIST_14665,0.4973406543108961,0.40617820786170716,0.0,0.0
ARTIST_5689,0.5079556333074657,0.29991647825753,0.0,0.0
ARTIST_28309,0.5414049686341038,0.4464456618279216,0.0,0.0
ARTIST_18299,0.6288885037480911,0.4128071371920016,40.49725,-74.42233
ARTIST_4121,0.4611987023536195,0.35373076153497324,54.28046,-0.41583
ARTIST_3988,0.7245565355315176,0.49386771275784913,0.0,0.0
ARTIST_28289,0.5870820850366165,0.38130312249265746,0.0,0.0
ARTIST_14333,0.0,0.3547885108724735,35.21962,-80.01955
ARTIST_12540,0.4970062602086104,0.3351157344441914,0.0,0.0
ARTIST_24367,0.22108594471707155,0.0,0.0,0.0
ARTIST_4319,0.6442419241286907,0.45537878683724403,42.31781,-72.63238
ARTIST_17374,0.6420195083417489,0.38909515647715087,37.27188,-119.27023
ARTIST_24536,0.49545984550649674,0.3383647739460837,37.27188,-119.27023
ARTIST_1780,0.6996207673648304,0.446325863549939,34.01156,-118.49229
ARTIST_21508,0.49178060642279514,0.34985088852568785,0.0,0.0
ARTIST_8334,0.852699664161011,0.6613493642822156,39.74001,-104.99226
ARTIST_20342,0.564888614949455,0.30924823901553566,0.0,0.0
ARTIST_23899,0.5680788709527749,0.37215647369542093,34.05349,-118.24532
ARTIST_6398,0.6372255469144497,0.42107953869083997,41.99112,-88.15849
ARTIST_22413,0.572051386538789,0.43647750341770586,0.0,0.0
ARTIST_7800,0.6711556375983909,0.4828008512019861,51.50632,-0.12714
ARTIST_26806,0.5197341973984969,0.3752065673793491,0.0,0.0
ARTIST_33333,0.4568940017006399,0.36715547308392793,0.0,0.0
ARTIST_33375,0.4716695935086479,0.3661026235110073,0.0,0.0
ARTIST_13519,0.4932069927021517,0.3629366874377994,0.0,0.0
ARTIST_3578,0.46744583899316544,0.4192350929591036,39.74001,-104.99226
ARTIST_14878,0.5411130601210984,0.3602579231251719,0.0,0.0
ARTIST_23323,0.6233277821916702,0.40190711018024816,30.08374,31.25536
ARTIST_13624,0.42021767028885754,0.47504777289731415,0.0,0.0
ARTIST_17601,0.5209750164408771,0.2381011605745282,0.0,0.0
ARTIST_12109,0.5075328170061084,0.3308898074472711,34.05349,-118.24532
ARTIST_5588,0.4884265797967439,0.3627403619874002,0.0,0.0
ARTIST_12936,0.5276383673257953,0.0,0.0,0.0
ARTIST_18143,0.551380869437598,0.353837465708819,53.48973,-2.2843
ARTIST_8721,0.6072155794893784,0.40724203842118506,0.0,0.0
ARTIST_19769,0.6070639597301493,0.4619477402280606,0.0,0.0
ARTIST_8723,0.3681022000733141,0.0,0.0,0.0
ARTIST_32891,0.47164721695615935,0.3839670869971066,0.0,0.0
ARTIST_21444,0.42758189225760507,0.3212868712415041,31.1689,-100.07715
ARTIST_134,0.5851402967433368,0.4521739166989704,0.0,0.0
ARTIST_7910,0.5838338676060358,0.4063955228399743,0.0,0.0
ARTIST_20096,0.6766045263926206,0.5019669760767792,0.0,0.0
ARTIST_2669,0.6272257458844912,0.39036881873838364,0.0,0.0
ARTIST_20807,0.6476405473511164,0.35887844653234063,27.13844,80.86235
ARTIST_4122,0.3494974249502758,0.2927658315376976,33.43092,-94.03217
ARTIST_10402,0.5318322043570426,0.0,0.0,0.0
ARTIST_10654,0.4986243651124449,0.4189938941397807,0.0,0.0
ARTIST_675,0.45622193875972666,0.36056212489089406,46.8132,8.22395
ARTIST_33686,0.38070574658558753,0.1946481898246221,0.0,0.0
ARTIST_18404,0.5205590165529868,0.3366574680965011,0.0,0.0
ARTIST_27902,0.38507024221689384,0.0,50.35849,3.5241
ARTIST_21592,0.5576479955281164,0.3874344062751148,0.0,0.0
ARTIST_3996,0.6439825914925877,0.40662621742204,-34.60852,-58.37354
ARTIST_17086,0.5561289807239072,0.4291057184573161,0.0,0.0
ARTIST_8237,0.508557076289198,0.35277340647753375,29.76045,-95.36978
ARTIST_5992,0.42042192543402623,0.3212081208126568,0.0,0.0
ARTIST_17538,0.4665307453194076,0.2862061561841354,0.0,0.0
ARTIST_11562,0.6561776721326228,0.4794381213627769,0.0,0.0
ARTIST_10670,0.6793322223311602,0.5192932389805904,0.0,0.0
ARTIST_1661,0.493771833432411,0.0,40.71455,-74.00712
ARTIST_17811,0.40316241136720915,0.28205488152227975,29.95369,-90.07771
ARTIST_23132,0.07512476163907388,0.0,0.0,0.0
ARTIST_2417,0.5194752152549819,0.3382740967641646,16.85576,-69.46854
ARTIST_19197,0.5046965171972084,0.36443084441788354,40.71455,-74.00712
ARTIST_6757,0.5674311259350875,0.3683076336485842,0.0,0.0
ARTIST_29301,0.48157367652583083,0.38270941514283024,51.50632,-0.12714
ARTIST_1580,0.5044528254671503,0.38572869611436844,41.88415,-87.63241
ARTIST_6065,0.5625712210334314,0.3940698957593443,0.0,0.0
ARTIST_19530,0.5705273355249454,0.43097553381639386,0.0,0.0
ARTIST_15880,0.5256207976287174,0.36037322664442306,0.0,0.0
ARTIST_14417,0.4715625145949189,0.3767024796340611,0.0,0.0
ARTIST_7573,0.6307953083186654,0.477801027138418,32.67828,-83.22295
ARTIST_16038,0.6142758429530866,0.3986332861319407,29.76045,-95.36978
ARTIST_12560,0.7423810193202923,0.6283979922936925,0.0,0.0
ARTIST_18411,0.38170166133881606,0.31285370271842383,0.0,0.0
ARTIST_9268,0.4768331535283504,0.41903061529956687,0.0,0.0
ARTIST_3685,0.4367707316208938,0.0,0.0,0.0
ARTIST_8913,0.5656428247158051,0.41031301596759656,0.0,0.0
ARTIST_16630,0.6444579021442697,0.3637000633838261,0.0,0.0
ARTIST_33147,0.46060761197444083,0.2512943246464726,0.0,0.0
ARTIST_34060,0.49168119340508,0.4307856374055808,59.91228,10.74998
ARTIST_11675,0.4591534521173012,0.36738037033092497,0.0,0.0
ARTIST_1765,0.5371201506185395,0.3735814847221039,0.0,0.0
ARTIST_5846,0.768444730896613,0.4802131954886029,0.0,0.0
ARTIST_13063,0.5810891470987228,0.4931149615584995,0.0,0.0
ARTIST_25726,0.5245675224479409,0.47950683569243124,0.0,0.0
ARTIST_5326,0.5421322213447954,0.35735581063058125,0.0,0.0
ARTIST_17740,0.4484318878660252,0.0,0.0,0.0
ARTIST_8207,0.494123029608885,0.4812022191724146,56.27609,9.51695
ARTIST_19953,0.44762644187186773,0.0,0.0,0.0
ARTIST_18183,0.4925048445929014,0.31178526894257436,35.21962,-80.01955
ARTIST_23275,0.5198597201020165,0.3720040560538133,0.0,0.0
ARTIST_5263,0.4153499450975548,0.29214721048831854,0.0,0.0
ARTIST_30274,0.6740112349938765,0.6316748763559926,0.0,0.0
ARTIST_23586,0.643931814029981,0.5335848469860368,0.0,0.0
ARTIST_1234,0.7102691666979191,0.39490889693257647,40.71455,-74.00712
ARTIST_21589,0.33492882357097864,0.3463160498363278,0.0,0.0
ARTIST_2751,0.4920787803796018,0.32145396166696766,0.0,0.0
ARTIST_11647,0.5412950022338227,0.37626352630016496,40.99471,-77.60454
ARTIST_19767,0.6047331096009332,0.3772251935326735,0.0,0.0
ARTIST_29996,0.27461328335632273,0.40647274638564973,0.0,0.0
ARTIST_352,0.6350551168381585,0.3769423970024976,53.64746,-1.79723
ARTIST_5791,0.39258096203607207,0.2850415515492937,34.01156,-118.49229
ARTIST_16541,0.6180710502478725,0.3884304468057431,50.50101,4.47684
ARTIST_35275,0.4546165959348748,0.0,0.0,0.0
ARTIST_4210,0.686491332775393,0.4951382378814683,0.0,0.0
ARTIST_25114,0.4666563776990126,0.3461274699881506,0.0,0.0
ARTIST_6841,0.3791834032463556,0.3012268710959197,0.0,0.0
ARTIST_23946,0.4905530288950245,0.34494017539369976,0.0,0.0
ARTIST_25646,0.30851381631394265,0.16688202318488318,0.0,0.0
ARTIST_10673,0.5069932951412702,0.0,0.0,0.0
ARTIST_10811,0.6019882900131653,0.40393149809235146,40.71455,-74.00712
ARTIST_5292,0.7682236249154689,0.7538813288801784,38.8991,-77.029
ARTIST_14001,0.6246835464229279,0.4725398293040184,0.0,0.0
ARTIST_12390,0.49895924171453593,0.29276495783433987,0.0,0.0
ARTIST_5010,0.4693712211676301,0.3085494654955589,0.0,0.0
ARTIST_13379,0.5751917687532937,0.4641565035576794,35.83073,-85.97874
ARTIST_625,0.7108665723596047,0.4453391653845417,0.0,0.0
ARTIST_4985,0.5046279587901285,0.35514582581172083,0.0,0.0
ARTIST_20869,0.6358992096897762,0.41873887128185455,0.0,0.0
ARTIST_7120,0.42750061232442,0.3185735501609079,0.0,0.0
ARTIST_24474,0.4579818860366791,0.0,0.0,0.0
ARTIST_31725,0.4721248909917834,0.0,0.0,0.0
ARTIST_11962,0.5186671918913204,0.4571386700559839,0.0,0.0
ARTIST_7368,0.5186332062030605,0.36658643748540826,51.52668,-0.06257
ARTIST_5396,0.5713035592440477,0.42891958738216523,0.0,0.0
ARTIST_25893,0.392088708610868,0.24341041384547793,0.0,0.0
ARTIST_14901,0.5768372389280528,0.39229336228850425,34.05349,-118.24532
ARTIST_16066,0.32617692923991976,0.2857103503411272,40.91144,-73.80961
ARTIST_18033,0.5512023810205599,0.3389894963450668,0.0,0.0
ARTIST_3979,0.6795192077928062,0.491828704353138,34.05349,-118.24532
ARTIST_2736,0.5748933962537848,0.4259445837400567,27.13844,80.86235
ARTIST_5574,0.6383996044811387,0.2586712675344854,36.73112,-91.85307
ARTIST_14219,0.5034978797991666,0.34488289589988447,42.33168,-83.04792
ARTIST_15682,0.48212069312242956,0.3994788916722036,0.0,0.0
ARTIST_21164,0.4672098292506093,0.256935116322677,0.0,0.0
ARTIST_2016,0.5531209453590407,0.322347489137148,0.0,0.0
ARTIST_4832,0.3625062702989002,0.1710828604022192,0.0,0.0
ARTIST_21768,0.44726571702617474,0.506199474460586,0.0,0.0
ARTIST_31847,0.3890581824985111,0.30142979921589363,0.0,0.0
ARTIST_33310,0.529202526183599,0.3827111299606452,46.44231,-93.36586
ARTIST_20839,0.49801552023454054,0.3425282692789414,0.0,0.0
ARTIST_16904,0.5723384267593626,0.36825203871606266,69.65102,18.95574
ARTIST_2516,0.5168660716344676,0.45514504003079936,0.0,0.0
ARTIST_15833,0.5921179176125284,0.37634964573853774,0.0,0.0
ARTIST_25669,0.471694684701693,0.2965459549468561,51.45238,-0.99603
ARTIST_16226,0.45197160794568475,0.2995467610357918,0.0,0.0
ARTIST_16285,0.4007634106046237,0.28702563547203586,40.65507,-73.94888
ARTIST_23271,0.5236444060511708,0.43143348816124005,0.0,0.0
ARTIST_6892,0.5163803399025109,0.40536080046519324,34.05349,-118.24532
ARTIST_22956,0.593703224427532,0.4252327317283523,40.65507,-73.94888
ARTIST_7695,0.5307068217340697,0.36408194970024127,49.38426,-84.75627
ARTIST_5080,0.5810087619208313,0.0,0.0,0.0
ARTIST_19774,0.3807248481475525,0.32273317777724814,39.95227,-75.16237
ARTIST_12691,0.7493731564957835,0.48699630651575154,37.04292,22.11144
ARTIST_6964,0.42799676979611445,0.37469404907468445,0.0,0.0
ARTIST_100,0.626655701974198,0.3651466708125528,0.0,0.0
ARTIST_29243,0.38946324876935123,0.13179787152443384,0.0,0.0
ARTIST_9059,0.7873036288476905,0.4974178073825662,0.0,0.0
ARTIST_4295,0.48656264320237363,0.3336632036045475,37.27188,-119.27023
ARTIST_5557,0.40242629525089285,0.3729937720097297,0.0,0.0
ARTIST_2167,0.6651965305716384,0.4114418899554829,0.0,0.0
ARTIST_12187,0.5848479976672935,0.3260572384769921,35.1982,-111.6513
ARTIST_16325,0.5173563349662673,0.37581267790631795,31.1689,-100.07715
ARTIST_13516,0.4402957376627204,0.0,0.0,0.0
ARTIST_3295,0.6808833001045911,0.4900987309170076,54.50125,-8.18998
ARTIST_16209,0.478002439308815,0.3793665384217562,0.0,0.0
ARTIST_10515,0.6286495522771411,0.37924032838692234,36.16778,-86.77836
ARTIST_15683,0.416419098109688,0.29661103889826956,0.0,0.0
ARTIST_14594,0.5471743825805127,0.3966044684824856,0.0,0.0
ARTIST_5458,0.37813013436299636,0.2792557598816767,0.0,0.0
ARTIST_30584,0.4819540915834788,0.38856902659764825,31.3893,35.36124
ARTIST_19027,0.5427817794100914,0.2754339656710918,0.0,0.0
ARTIST_5203,0.580977385574706,0.3597293907300134,33.76672,-118.1924
ARTIST_656,0.6111585808397079,0.3901680885173413,0.0,0.0
ARTIST_22613,0.47617974078264386,0.2756885231434809,31.1689,-100.07715
ARTIST_2996,0.6978586778528059,0.4843148955035484,55.95415,-3.20277
ARTIST_22296,0.5878211911547814,0.10958811362749796,0.0,0.0
ARTIST_3327,0.5924744284687078,0.3842521929849462,0.0,0.0
ARTIST_31859,0.5123425368789988,0.30110409839929225,34.05349,-118.24532
ARTIST_8225,0.5607187160325681,0.47720580901599485,0.0,0.0
ARTIST_22008,0.5626224365322007,0.4074041246895754,0.0,0.0
ARTIST_18787,0.4187997785620439,0.49556785306242657,0.0,0.0
ARTIST_15573,0.7080924351346547,0.444686962094654,0.0,0.0
ARTIST_14215,0.5680358810053188,0.3549710061217122,0.0,0.0
ARTIST_25525,0.48626746544101757,0.28270785149355643,0.0,0.0
ARTIST_6924,0.46678899118158945,0.3707211316149411,0.0,0.0
ARTIST_620,0.5700031120525362,0.5004190191233482,37.27188,-119.27023
ARTIST_825,0.6396988677085871,0.44822065533420313,0.0,0.0
ARTIST_2846,0.6941333774805032,0.42210307361212535,0.0,0.0
ARTIST_12763,0.5674211744334525,0.41075704536581137,0.0,0.0
ARTIST_6452,0.6119758990684953,0.4844866549152267,0.0,0.0
ARTIST_18738,0.4103584653722112,0.3398284486736786,0.0,0.0
ARTIST_6465,0.6416893017499861,0.5722315845658125,0.0,0.0
ARTIST_28981,0.16231143643777848,0.0,0.0,0.0
ARTIST_24469,0.47111154221573937,0.2527152442697148,56.95468,-98.30897
ARTIST_32733,0.030759173725000585,0.0,0.0,0.0
ARTIST_25426,0.407093199783094,0.31661235018690864,0.0,0.0
ARTIST_2033,0.605756506900472,0.36120055847232296,0.0,0.0
ARTIST_35171,0.532691172643668,0.38139703735922814,37.27188,-119.27023
ARTIST_1578,0.411875463168056,0.3976406367930719,0.0,0.0
ARTIST_26697,0.5669805600965943,0.2943212765820171,0.0,0.0
ARTIST_14588,0.3964552539172961,0.2992303679293693,40.73197,-74.17418
ARTIST_17719,0.48957204930260634,0.3613747937267966,40.43831,-79.99745
ARTIST_8501,0.6731586560664511,0.5263613816974877,0.0,0.0
ARTIST_27724,0.4133087690437718,0.0,0.0,0.0
ARTIST_16258,0.5617817756243988,0.4161122062774562,53.56887,-1.79345
ARTIST_4014,0.6752300958696706,0.4768735847107319,49.26044,-123.11403
ARTIST_24631,0.47552792912911573,0.3414854732341062,0.0,0.0
ARTIST_21913,0.5762407076278406,0.5053339708217824,40.4203,-3.70577
ARTIST_33178,0.5810469048400109,0.32312134668062864,32.71568,-117.16172
ARTIST_32129,0.6458498341471316,0.3840212086792539,0.0,0.0
ARTIST_6801,0.5659956072243679,0.3662951773803239,0.0,0.0
ARTIST_27556,0.4850099908022088,0.4212856923469505,0.0,0.0
ARTIST_28832,0.6664730786044208,0.3647614405273153,47.60356,-122.32944
ARTIST_17125,0.5863823854296087,0.3781269984666398,0.0,0.0
ARTIST_5924,0.5576152006819501,0.42280156471810704,59.2091,9.60867
ARTIST_20272,0.5566794055284566,0.3527075537778199,0.0,0.0
ARTIST_10241,0.023504192056473427,0.44344640375091093,0.0,0.0
ARTIST_9992,0.4755249430930457,0.33596891457775574,40.71455,-74.00712
ARTIST_7629,0.7202120515210989,0.4763001897113114,0.0,0.0
ARTIST_12491,0.42214217517136443,0.3098115084339827,21.34765,-157.7197
ARTIST_21549,0.33578811909140194,0.20553799109937,0.0,0.0
ARTIST_22288,0.5749166059415555,0.4885773880179621,34.05349,-118.24532
ARTIST_3161,0.7409688937851947,0.4554784405883196,34.19363,-79.76906
ARTIST_30289,0.4395629166301457,0.3165584189148042,40.19033,-82.66947
ARTIST_16650,0.2485037264210925,0.38200868830102036,0.0,0.0
ARTIST_605,0.7766758556845541,0.5530719914619753,0.0,0.0
ARTIST_11153,0.655452776457047,0.4363379266600895,0.0,0.0
ARTIST_8140,0.5115346053282341,0.36251946456182177,0.0,0.0
ARTIST_18269,0.5138944123358453,0.0,0.0,0.0
ARTIST_3642,0.4680021367138779,0.34813046753362636,0.0,0.0
ARTIST_3401,0.32220706624961076,0.2887315999642018,0.0,0.0
ARTIST_30186,0.4989165310388052,0.35283883013003625,40.71455,-74.00712
ARTIST_16061,0.6258231150230593,0.4097068228737338,38.08664,-83.12559
ARTIST_11365,0.547230937778038,0.3453069080831163,51.89834,-8.47277
ARTIST_16940,0.5083098377331898,0.38106318661604655,0.0,0.0
ARTIST_348,0.5344436024147244,0.3335846278352391,18.03965,-77.51329
ARTIST_9569,0.458657800640262,0.35969935534272457,0.0,0.0
ARTIST_2716,0.5088177155907174,0.3850256680405799,43.8586,18.4295
ARTIST_32942,0.31039501083661253,0.35475337668462054,0.0,0.0
ARTIST_12524,0.31475886908437145,0.25221900581478285,0.0,0.0
ARTIST_12607,0.5095677385100321,0.3218792510514279,0.0,0.0
ARTIST_7119,0.6176616894753805,0.40267928228309596,34.16788,-111.9307
ARTIST_3072,0.5584906108767855,0.3735380401663213,0.0,0.0
ARTIST_21596,0.4257350827724184,0.2960761837450744,0.0,0.0
ARTIST_15373,0.5700167028852964,0.39376269898655997,41.88415,-87.63241
ARTIST_1472,0.39146884692555284,0.19637851440120327,47.60356,-122.32944
ARTIST_20247,0.5806256554916193,0.45083791169212967,35.67048,139.74092
ARTIST_3741,0.6011976196045172,0.4298811523930442,47.17303,-122.59802
ARTIST_20451,0.6609933521898191,0.3693404879843802,0.0,0.0
ARTIST_17257,0.5861941983413519,0.35890730361430806,0.0,0.0
ARTIST_24738,0.5737886968223298,0.3499827823631853,0.0,0.0
ARTIST_3700,0.5778344084219146,0.3457607538513972,0.0,0.0
ARTIST_9920,0.6757307921689656,0.382820411594191,53.4796,-2.24881
ARTIST_8491,0.48809747522315683,0.36393220204368987,0.0,0.0
ARTIST_586,0.48447832259060275,0.3797794246781931,40.71455,-74.00712
ARTIST_29247,0.55758357536637,0.41105011448854206,42.2669,-89.07835
ARTIST_25309,0.5379346829662585,0.3110785184465414,0.0,0.0
ARTIST_25015,0.49728382334346366,0.3149938695774839,0.0,0.0
ARTIST_20297,0.6045061994343139,0.4381268562239216,0.0,0.0
ARTIST_4275,0.7112932738547914,0.5626104430785227,1.32026,103.78871
ARTIST_2111,0.8232504815172502,0.594213574888263,0.0,0.0
ARTIST_3421,0.7044114066677578,0.4694259079758136,40.85715,-73.85678
ARTIST_29306,0.40525638062842184,0.20474839297999994,0.0,0.0
ARTIST_29387,0.5188501692567262,0.38290388181756757,0.0,0.0
ARTIST_21423,0.5407147384893971,0.35503952046587073,33.44826,-112.07577
ARTIST_26089,0.5045067138851992,0.23463983800245622,0.0,0.0
ARTIST_15641,0.5701696094038997,0.4929668062632877,41.0981,-80.65079
ARTIST_14397,0.5215167481343587,0.3267272066269425,0.0,0.0
ARTIST_19318,0.42547152323696696,0.33634390666025105,0.0,0.0
ARTIST_23478,0.6496876144995677,0.45566478580432657,0.0,0.0
ARTIST_5097,0.4647987282426782,0.15358582233451265,0.0,0.0
ARTIST_10392,0.5771476758152924,0.3706325203662848,0.0,0.0
ARTIST_25228,0.4256435976803605,0.310985824234725,0.0,0.0
ARTIST_23653,0.7354040030014197,0.5179451134432351,0.0,0.0
ARTIST_11581,0.5526085846183825,0.4271982389763518,0.0,0.0
ARTIST_21050,0.5075761715813694,0.40285223784777036,0.0,0.0
ARTIST_28477,0.36873607713086826,0.3042507881606281,0.0,0.0
ARTIST_8479,0.49797882921860537,0.3681217436498172,0.0,0.0
ARTIST_8463,0.674025631856904,0.3969874509983814,50.50101,4.47684
ARTIST_645,0.674460644559271,0.5066109302965437,40.71455,-74.00712
ARTIST_21191,0.507862067492449,0.33884644901412925,37.27188,-119.27023
ARTIST_29405,0.5074034143796122,0.3278723941308465,40.71455,-74.00712
